species,year,x,y,dens
Aporrectodea caliginosa,1988,-59.08402,-34.57975,81
Aporrectodea caliginosa,1988,-59.07087,-34.58461,69
Aporrectodea caliginosa,1988,-59.09912,-34.58129,106
Aporrectodea caliginosa,1988,-59.08177,-34.58367,75
Aporrectodea caliginosa,1988,-59.08151,-34.58021,50
Aporrectodea caliginosa,1988,-59.06864,-34.58791,263
Aporrectodea caliginosa,1988,-59.06323,-34.58756,25
Aporrectodea caliginosa,2011,-59.07472,-34.59444,13
Aporrectodea caliginosa,2011,-59.07472,-34.59444,33
Aporrectodea caliginosa,2012,-59.07472,-34.59444,11
Aporrectodea caliginosa,2012,-59.07472,-34.59444,2
Aporrectodea caliginosa,2013,-59.07472,-34.59444,15
Aporrectodea caliginosa,2013,-59.07472,-34.59444,8
Aporrectodea caliginosa,2013,-59.07472,-34.59444,13
Aporrectodea caliginosa,2013,-59.07472,-34.59444,4
Aporrectodea caliginosa,2010,-59.1725,-34.82778,4
Aporrectodea caliginosa,2010,-59.1725,-34.82778,17
Aporrectodea caliginosa,2010,-59.1725,-34.82778,15
Aporrectodea caliginosa,2011,-59.1725,-34.82778,2
Aporrectodea caliginosa,2011,-59.1725,-34.82778,4
Aporrectodea caliginosa,2011,-59.1725,-34.82778,11
Aporrectodea caliginosa,2012,-59.1725,-34.82778,15
Aporrectodea caliginosa,2012,-59.1725,-34.82778,13
Aporrectodea caliginosa,2013,-59.1725,-34.82778,2
Aporrectodea caliginosa,2013,-59.1725,-34.82778,2
Aporrectodea caliginosa,2013,-59.1725,-34.82778,8
Aporrectodea caliginosa,2010,-59.22944,-34.61667,7
Aporrectodea caliginosa,2011,-59.22944,-34.61667,4
Aporrectodea caliginosa,2011,-59.22944,-34.61667,9
Aporrectodea caliginosa,2011,-59.22944,-34.61667,4
Aporrectodea caliginosa,2013,-59.22944,-34.61667,7
